"Iteration","CpT_both Monitor: CpT_both Monitor"
1989.0,-0.8978994565056398
1990.0,-0.8979344143163329
1991.0,-0.897972249775833
1992.0,-0.898002106213442
1993.0,-0.8980459008107275
1994.0,-0.8980824917004644
1995.0,-0.8981109574607076
1996.0,-0.8981446198652729
1997.0,-0.8981862910934296
1998.0,-0.8982112960814295
1999.0,-0.8982505984551966
2000.0,-0.8982891355043929
2001.0,-0.8983087760976325
2002.0,-0.8983470105471111
2003.0,-0.8983945283111223
2004.0,-0.8984468842991479
2005.0,-0.8984927309051991
2006.0,-0.8985353812878617
2007.0,-0.8985652806720459
2008.0,-0.8986085029802566
2009.0,-0.8986513235782811
2010.0,-0.8986765512694059
2011.0,-0.8987137265738573
2012.0,-0.8987595473463323
2013.0,-0.8988269556103923
2014.0,-0.8988533390490494
2015.0,-0.8988997589057383
2016.0,-0.8989239026924869
2017.0,-0.8989991977902888
2018.0,-0.8989942811778945
2019.0,-0.8990714813698844
2020.0,-0.8990762976982561
2021.0,-0.899173042376063
2022.0,-0.8991705911912078
2023.0,-0.8992476760672427
2024.0,-0.8992613716718172
2025.0,-0.8993313775475378
2026.0,-0.8993512827137375
2027.0,-0.8994181059921433
2028.0,-0.8994310612316287
2029.0,-0.8995074397671007
2030.0,-0.8995291046673043
2031.0,-0.8996002624529879
2032.0,-0.8996196150130225
2033.0,-0.8996897664252175
2034.0,-0.8997038798556428
2035.0,-0.8997742324929207
2036.0,-0.8997893598744643
2037.0,-0.8998714360701954
2038.0,-0.899888943831861
2039.0,-0.8999626103154168
2040.0,-0.8999698439624303
2041.0,-0.9000438419041419
2042.0,-0.9000495626647538
2043.0,-0.900129299084004
2044.0,-0.9001323150561807
2045.0,-0.9002176066941637
2046.0,-0.9002411264232312
2047.0,-0.9003288741073702
2048.0,-0.900344127089087
2049.0,-0.9004314985372353
2050.0,-0.9004430856554729
2051.0,-0.9005152056138536
2052.0,-0.9005342034087596
2053.0,-0.9006046679781714
2054.0,-0.9006217219284396
2055.0,-0.9006998374695221
2056.0,-0.9007228797896218
2057.0,-0.9007953846698518
2058.0,-0.9008193070467712
2059.0,-0.9008955083602276
2060.0,-0.9009260184028564
2061.0,-0.9009972608970683
2062.0,-0.9010221748564725
2063.0,-0.9010934673209846
2064.0,-0.9011120802901325
2065.0,-0.9011874481306964
2066.0,-0.901205873137079
2067.0,-0.9012935438158668
2068.0,-0.9013099281131889
2069.0,-0.9013767986783613
2070.0,-0.9013956072434494
